player_match_sk,playermatch_key,match_id,player_id,player_name,dob,batting_hand,bowling_skill,country_name,role_desc,player_team,opposit_team,season_year,is_manofthematch,age_as_on_match,isplayers_team_won,batting_status,bowling_status,player_captain,opposit_captain,player_keeper,opposit_keeper,dob_cleaned
15746,41913400212,419134,212,P Dogra,11/19/1984,Right-hand Bat,Legbreak,India,Player,Rajasthan Royals,Chennai Super Kings,2010,0,26,1,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,19-11-1984
15748,41913400226,419134,226,S Narwal,4/16/1982,Left-hand Bat,Right-arm Medium,India,Player,Rajasthan Royals,Chennai Super Kings,2010,0,28,1,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,16-04-1982
15749,41913400229,419134,229,Fy Fazal,09-07-1985,Left-hand Bat,Right-arm Medium,India,Player,Rajasthan Royals,Chennai Super Kings,2010,0,25,1,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,07-09-1985
15751,41913400238,419134,238,Sw Tait,2/22/1983,Right-hand Bat,Right-arm Fast,Australia,Player,Rajasthan Royals,Chennai Super Kings,2010,0,27,1,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,22-02-1983
15752,41913500053,419135,53,Ac Gilchrist,11/14/1971,Left-hand Bat,Right-arm Offbreak,Australia,Captainkeeper,Deccan Chargers,Mumbai Indians,2010,0,39,0,Blank,Blank,Ac Gilchrist,Sr Tendulkar,Ac Gilchrist,At Rayudu,14-11-1971
15754,41913500056,419135,56,A Symonds,06-09-1975,Right-hand Bat,Right-arm Offbreak,Australia,Player,Deccan Chargers,Mumbai Indians,2010,0,35,0,Blank,Blank,Ac Gilchrist,Sr Tendulkar,Ac Gilchrist,At Rayudu,09-06-1975
15757,41913500097,419135,97,Hh Gibbs,2/23/1974,Right-hand Bat,Right-arm Bowler,South Africa,Player,Deccan Chargers,Mumbai Indians,2010,0,36,0,Blank,Blank,Ac Gilchrist,Sr Tendulkar,Ac Gilchrist,At Rayudu,23-02-1974
15758,41913500131,419135,131,Pp Ojha,09-05-1986,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Deccan Chargers,Mumbai Indians,2010,0,24,0,Blank,Blank,Ac Gilchrist,Sr Tendulkar,Ac Gilchrist,At Rayudu,05-09-1986
15760,41913500206,419135,206,Jaskaran Singh,09-04-1989,Right-hand Bat,Right-arm Medium,India,Player,Deccan Chargers,Mumbai Indians,2010,0,21,0,Blank,Blank,Ac Gilchrist,Sr Tendulkar,Ac Gilchrist,At Rayudu,04-09-1989
15764,41913500042,419135,42,S Dhawan,12-05-1985,Left-hand Bat,Right-arm Offbreak,India,Player,Mumbai Indians,Deccan Chargers,2010,0,25,1,Blank,Blank,Sr Tendulkar,Ac Gilchrist,At Rayudu,Ac Gilchrist,05-12-1985
15771,41913500209,419135,209,R Sathish,1/14/1981,Right-hand Bat,Right-arm Medium,India,Player,Mumbai Indians,Deccan Chargers,2010,0,29,1,Blank,Blank,Sr Tendulkar,Ac Gilchrist,At Rayudu,Ac Gilchrist,14-01-1981
15773,41913500221,419135,221,Ka Pollard,05-12-1987,Right-hand Bat,Right-arm Medium-fast,West Indies,Player,Mumbai Indians,Deccan Chargers,2010,0,23,1,Blank,Blank,Sr Tendulkar,Ac Gilchrist,At Rayudu,Ac Gilchrist,12-05-1987
15775,41913600041,419136,41,V Sehwag,10/20/1978,Right-hand Bat,Right-arm Offbreak,India,Player,Delhi Daredevils,Kolkata Knight Riders,2010,0,32,1,Blank,Blank,G Gambhir,Sc Ganguly,Kd Karthik,Wp Saha,20-10-1978
15778,41913600136,419136,136,A Mishra,11/24/1982,Right-hand Bat,Legbreak,India,Player,Delhi Daredevils,Kolkata Knight Riders,2010,0,28,1,Blank,Blank,G Gambhir,Sc Ganguly,Kd Karthik,Wp Saha,24-11-1982
15780,41913600198,419136,198,Ab Mcdonald,06-05-1981,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Delhi Daredevils,Kolkata Knight Riders,2010,0,29,1,Blank,Blank,G Gambhir,Sc Ganguly,Kd Karthik,Wp Saha,05-06-1981
15781,41913600223,419136,223,Dp Nannes,5/16/1976,Right-hand Bat,Left-arm Fast,Australia,Player,Delhi Daredevils,Kolkata Knight Riders,2010,0,34,1,Blank,Blank,G Gambhir,Sc Ganguly,Kd Karthik,Wp Saha,16-05-1976
15783,41913600237,419136,237,Km Jadhav,3/26/1985,Right-hand Bat,Right-arm Offbreak,India,Player,Delhi Daredevils,Kolkata Knight Riders,2010,0,25,1,Blank,Blank,G Gambhir,Sc Ganguly,Kd Karthik,Wp Saha,26-03-1985
15785,41913600001,419136,1,Sc Ganguly,07-08-1972,Left-hand Bat,Right-arm Medium,India,Captain,Kolkata Knight Riders,Delhi Daredevils,2010,0,38,0,Blank,Blank,Sc Ganguly,G Gambhir,Wp Saha,Kd Karthik,08-07-1972
15791,41913600087,419136,87,Mk Tiwary,11/14/1985,Right-hand Bat,Legbreak Googly,India,Player,Kolkata Knight Riders,Delhi Daredevils,2010,0,25,0,Blank,Blank,Sc Ganguly,G Gambhir,Wp Saha,Kd Karthik,14-11-1985
15792,41913600162,419136,162,Ch Gayle,9/21/1979,Left-hand Bat,Right-arm Offbreak,West Indies,Player,Kolkata Knight Riders,Delhi Daredevils,2010,0,31,0,Blank,Blank,Sc Ganguly,G Gambhir,Wp Saha,Kd Karthik,21-09-1979
15793,41913600191,419136,191,Ad Mathews,06-02-1987,Right-hand Bat,Right-arm Fast-medium,Sri Lanka,Player,Kolkata Knight Riders,Delhi Daredevils,2010,0,23,0,Blank,Blank,Sc Ganguly,G Gambhir,Wp Saha,Kd Karthik,02-06-1987
15796,41913700015,419137,15,Z Khan,10-07-1978,Right-hand Bat,Left-arm Fast-medium,India,Player,Mumbai Indians,Kings Xi Punjab,2010,0,32,1,Blank,Blank,Sr Tendulkar,Dpmd Jayawardene,At Rayudu,Ms Bisla,07-10-1978
15798,41913700050,419137,50,Harbhajan Singh,07-03-1980,Right-hand Bat,Right-arm Offbreak,India,Player,Mumbai Indians,Kings Xi Punjab,2010,0,30,1,Blank,Blank,Sr Tendulkar,Dpmd Jayawardene,At Rayudu,Ms Bisla,03-07-1980
15801,41913700133,419137,133,Sr Tendulkar,4/24/1973,Right-hand Bat,Right-arm Offbreak,India,Captain,Mumbai Indians,Kings Xi Punjab,2010,0,37,1,Blank,Blank,Sr Tendulkar,Dpmd Jayawardene,At Rayudu,Ms Bisla,24-04-1973
15802,41913700194,419137,194,Sl Malinga,8/28/1983,Right-hand Bat,Right-arm Fast,Sri Lanka,Player,Mumbai Indians,Kings Xi Punjab,2010,1,27,1,Blank,Blank,Sr Tendulkar,Dpmd Jayawardene,At Rayudu,Ms Bisla,28-08-1983
15803,41913700208,419137,208,At Rayudu,9/23/1985,Right-hand Bat,Right-arm Offbreak,India,Keeper,Mumbai Indians,Kings Xi Punjab,2010,0,25,1,Blank,Blank,Sr Tendulkar,Dpmd Jayawardene,At Rayudu,Ms Bisla,23-09-1985
15805,41913700210,419137,210,R Mclaren,02-09-1983,Left-hand Bat,Right-arm Medium-fast,South Africa,Player,Mumbai Indians,Kings Xi Punjab,2010,0,27,1,Blank,Blank,Sr Tendulkar,Dpmd Jayawardene,At Rayudu,Ms Bisla,09-02-1983
15807,41913700024,419137,24,K Goel,12/24/1986,Left-hand Bat,Right-arm Offbreak,India,Player,Kings Xi Punjab,Mumbai Indians,2010,0,24,0,Blank,Blank,Dpmd Jayawardene,Sr Tendulkar,Ms Bisla,At Rayudu,24-12-1986
15808,41913700027,419137,27,Yuvraj Singh,12-12-1981,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Kings Xi Punjab,Mumbai Indians,2010,0,29,0,Blank,Blank,Dpmd Jayawardene,Sr Tendulkar,Ms Bisla,At Rayudu,12-12-1981
15810,41913700064,419137,64,Dpmd Jayawardene,5/27/1977,Right-hand Bat,Right-arm Medium,Sri Lanka,Captain,Kings Xi Punjab,Mumbai Indians,2010,0,33,0,Blank,Blank,Dpmd Jayawardene,Sr Tendulkar,Ms Bisla,At Rayudu,27-05-1977
15811,41913700066,419137,66,B Lee,11-08-1976,Right-hand Bat,Right-arm Fast,Australia,Player,Kings Xi Punjab,Mumbai Indians,2010,0,34,0,Blank,Blank,Dpmd Jayawardene,Sr Tendulkar,Ms Bisla,At Rayudu,08-11-1976
15812,41913700067,419137,67,Pp Chawla,12/24/1988,Left-hand Bat,Legbreak,India,Player,Kings Xi Punjab,Mumbai Indians,2010,0,22,0,Blank,Blank,Dpmd Jayawardene,Sr Tendulkar,Ms Bisla,At Rayudu,24-12-1988
15813,41913700100,419137,100,Se Marsh,07-09-1983,Left-hand Bat,Slow Left-arm Orthodox,Australia,Player,Kings Xi Punjab,Mumbai Indians,2010,0,27,0,Blank,Blank,Dpmd Jayawardene,Sr Tendulkar,Ms Bisla,At Rayudu,09-07-1983
15814,41913700161,419137,161,Rs Bopara,05-04-1985,Right-hand Bat,Right-arm Medium,England,Player,Kings Xi Punjab,Mumbai Indians,2010,0,25,0,Blank,Blank,Dpmd Jayawardene,Sr Tendulkar,Ms Bisla,At Rayudu,04-05-1985
15816,41913700234,419137,234,Sj Srivastava,9/22/1981,Right-hand Bat,Left-arm Fast-medium,India,Player,Kings Xi Punjab,Mumbai Indians,2010,0,29,0,Blank,Blank,Dpmd Jayawardene,Sr Tendulkar,Ms Bisla,At Rayudu,22-09-1981
15818,41913800018,419138,18,Ml Hayden,10/29/1971,Left-hand Bat,Right-arm Medium,Australia,Player,Chennai Super Kings,Royal Challengers Bangalore,2010,0,39,1,Blank,Blank,Ms Dhoni,A Kumble,Ms Dhoni,Rv Uthappa,29-10-1971
15819,41913800020,419138,20,Ms Dhoni,07-07-1981,Right-hand Bat,Right-arm Medium,India,Captainkeeper,Chennai Super Kings,Royal Challengers Bangalore,2010,0,29,1,Blank,Blank,Ms Dhoni,A Kumble,Ms Dhoni,Rv Uthappa,07-07-1981
15820,41913800021,419138,21,Sk Raina,11/27/1986,Left-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Royal Challengers Bangalore,2010,0,24,1,Blank,Blank,Ms Dhoni,A Kumble,Ms Dhoni,Rv Uthappa,27-11-1986
15822,41913800109,419138,109,Ja Morkel,06-10-1981,Left-hand Bat,Right-arm Medium-fast,South Africa,Player,Chennai Super Kings,Royal Challengers Bangalore,2010,0,29,1,Blank,Blank,Ms Dhoni,A Kumble,Ms Dhoni,Rv Uthappa,10-06-1981
15823,41913800120,419138,120,Ms Gony,01-04-1984,Right-hand Bat,Right-arm Medium,India,Player,Chennai Super Kings,Royal Challengers Bangalore,2010,0,26,1,Blank,Blank,Ms Dhoni,A Kumble,Ms Dhoni,Rv Uthappa,04-01-1984
15826,41913800185,419138,185,M Vijay,04-01-1984,Right-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Royal Challengers Bangalore,2010,1,26,1,Blank,Blank,Ms Dhoni,A Kumble,Ms Dhoni,Rv Uthappa,01-04-1984
15829,41913800006,419138,6,R Dravid,01-11-1973,Right-hand Bat,Right-arm Offbreak,India,Player,Royal Challengers Bangalore,Chennai Super Kings,2010,0,37,0,Blank,Blank,A Kumble,Ms Dhoni,Rv Uthappa,Ms Dhoni,11-01-1973
15832,41913800010,419138,10,Cl White,8/18/1983,Right-hand Bat,Legbreak Googly,Australia,Player,Royal Challengers Bangalore,Chennai Super Kings,2010,0,27,0,Blank,Blank,A Kumble,Ms Dhoni,Rv Uthappa,Ms Dhoni,18-08-1983
15834,41913800046,419138,46,Rv Uthappa,11-11-1985,Right-hand Bat,Right-arm Medium,India,Keeper,Royal Challengers Bangalore,Chennai Super Kings,2010,0,25,0,Blank,Blank,A Kumble,Ms Dhoni,Rv Uthappa,Ms Dhoni,11-11-1985
15837,41913800096,419138,96,Mk Pandey,09-10-1989,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Chennai Super Kings,2010,0,21,0,Blank,Blank,A Kumble,Ms Dhoni,Rv Uthappa,Ms Dhoni,10-09-1989
15838,41913800124,419138,124,A Kumble,10/17/1970,Right-hand Bat,Legbreak Googly,India,Captain,Royal Challengers Bangalore,Chennai Super Kings,2010,0,40,0,Blank,Blank,A Kumble,Ms Dhoni,Rv Uthappa,Ms Dhoni,17-10-1970
15840,41913900040,419139,40,G Gambhir,10/14/1981,Left-hand Bat,Legbreak,India,Captain,Delhi Daredevils,Rajasthan Royals,2010,0,29,1,Blank,Blank,G Gambhir,Sk Warne,Kd Karthik,Nv Ojha,14-10-1981
15841,41913900041,419139,41,V Sehwag,10/20/1978,Right-hand Bat,Right-arm Offbreak,India,Player,Delhi Daredevils,Rajasthan Royals,2010,0,32,1,Blank,Blank,G Gambhir,Sk Warne,Kd Karthik,Nv Ojha,20-10-1978
15844,41913900136,419139,136,A Mishra,11/24/1982,Right-hand Bat,Legbreak,India,Player,Delhi Daredevils,Rajasthan Royals,2010,0,28,1,Blank,Blank,G Gambhir,Sk Warne,Kd Karthik,Nv Ojha,24-11-1982
15846,41913900198,419139,198,Ab Mcdonald,06-05-1981,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Delhi Daredevils,Rajasthan Royals,2010,0,29,1,Blank,Blank,G Gambhir,Sk Warne,Kd Karthik,Nv Ojha,05-06-1981
15848,41913900232,419139,232,Ut Yadav,10/25/1987,Right-hand Bat,Right-arm Fast-medium,India,Player,Delhi Daredevils,Rajasthan Royals,2010,0,23,1,Blank,Blank,G Gambhir,Sk Warne,Kd Karthik,Nv Ojha,25-10-1987
15849,41913900237,419139,237,Km Jadhav,3/26/1985,Right-hand Bat,Right-arm Offbreak,India,Player,Delhi Daredevils,Rajasthan Royals,2010,0,25,1,Blank,Blank,G Gambhir,Sk Warne,Kd Karthik,Nv Ojha,26-03-1985
15850,41913900241,419139,241,Pd Collingwood,5/26/1976,Right-hand Bat,Right-arm Medium,England,Player,Delhi Daredevils,Rajasthan Royals,2010,0,34,1,Blank,Blank,G Gambhir,Sk Warne,Kd Karthik,Nv Ojha,26-05-1976
15851,41913900031,419139,31,Yk Pathan,11/17/1982,Right-hand Bat,Right-arm Offbreak,India,Player,Rajasthan Royals,Delhi Daredevils,2010,0,28,0,Blank,Blank,Sk Warne,G Gambhir,Nv Ojha,Kd Karthik,17-11-1982
15854,41913900183,419139,183,Nv Ojha,7/20/1983,Right-hand Bat,N/a,India,Keeper,Rajasthan Royals,Delhi Daredevils,2010,0,27,0,Blank,Blank,Sk Warne,G Gambhir,Nv Ojha,Kd Karthik,20-07-1983
15855,41913900211,419139,211,Aa Jhunjhunwala,12-01-1982,Right-hand Bat,Right-arm Offbreak,India,Player,Rajasthan Royals,Delhi Daredevils,2010,0,28,0,Blank,Blank,Sk Warne,G Gambhir,Nv Ojha,Kd Karthik,01-12-1982
15856,41913900212,419139,212,P Dogra,11/19/1984,Right-hand Bat,Legbreak,India,Player,Rajasthan Royals,Delhi Daredevils,2010,0,26,0,Blank,Blank,Sk Warne,G Gambhir,Nv Ojha,Kd Karthik,19-11-1984
15858,41913900226,419139,226,S Narwal,4/16/1982,Left-hand Bat,Right-arm Medium,India,Player,Rajasthan Royals,Delhi Daredevils,2010,0,28,0,Blank,Blank,Sk Warne,G Gambhir,Nv Ojha,Kd Karthik,16-04-1982
15860,41913900230,419139,230,Ac Voges,10-04-1979,Right-hand Bat,Slow Left-arm Orthodox,Australia,Player,Rajasthan Royals,Delhi Daredevils,2010,0,31,0,Blank,Blank,Sk Warne,G Gambhir,Nv Ojha,Kd Karthik,04-10-1979
15861,41913900238,419139,238,Sw Tait,2/22/1983,Right-hand Bat,Right-arm Fast,Australia,Player,Rajasthan Royals,Delhi Daredevils,2010,0,27,0,Blank,Blank,Sk Warne,G Gambhir,Nv Ojha,Kd Karthik,22-02-1983
15862,41914000053,419140,53,Ac Gilchrist,11/14/1971,Left-hand Bat,Right-arm Offbreak,Australia,Captainkeeper,Deccan Chargers,Kolkata Knight Riders,2010,0,39,0,Blank,Blank,Ac Gilchrist,Sc Ganguly,Ac Gilchrist,Wp Saha,14-11-1971
15864,41914000056,419140,56,A Symonds,06-09-1975,Right-hand Bat,Right-arm Offbreak,Australia,Player,Deccan Chargers,Kolkata Knight Riders,2010,0,35,0,Blank,Blank,Ac Gilchrist,Sc Ganguly,Ac Gilchrist,Wp Saha,09-06-1975
15865,41914000057,419140,57,Rg Sharma,4/30/1987,Right-hand Bat,Right-arm Offbreak,India,Player,Deccan Chargers,Kolkata Knight Riders,2010,0,23,0,Blank,Blank,Ac Gilchrist,Sc Ganguly,Ac Gilchrist,Wp Saha,30-04-1987
15866,41914000097,419140,97,Hh Gibbs,2/23/1974,Right-hand Bat,Right-arm Bowler,South Africa,Player,Deccan Chargers,Kolkata Knight Riders,2010,0,36,0,Blank,Blank,Ac Gilchrist,Sc Ganguly,Ac Gilchrist,Wp Saha,23-02-1974
15867,41914000131,419140,131,Pp Ojha,09-05-1986,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Deccan Chargers,Kolkata Knight Riders,2010,0,24,0,Blank,Blank,Ac Gilchrist,Sc Ganguly,Ac Gilchrist,Wp Saha,05-09-1986
15868,41914000178,419140,178,Tl Suman,12/15/1983,Right-hand Bat,Right-arm Offbreak,India,Player,Deccan Chargers,Kolkata Knight Riders,2010,0,27,0,Blank,Blank,Ac Gilchrist,Sc Ganguly,Ac Gilchrist,Wp Saha,15-12-1983
15869,41914000206,419140,206,Jaskaran Singh,09-04-1989,Right-hand Bat,Right-arm Medium,India,Player,Deccan Chargers,Kolkata Knight Riders,2010,0,21,0,Blank,Blank,Ac Gilchrist,Sc Ganguly,Ac Gilchrist,Wp Saha,04-09-1989
15871,41914000240,419140,240,Kaj Roach,6/30/1988,Right-hand Bat,Right-arm Fast,West Indies,Player,Deccan Chargers,Kolkata Knight Riders,2010,0,22,0,Blank,Blank,Ac Gilchrist,Sc Ganguly,Ac Gilchrist,Wp Saha,30-06-1988
15873,41914000001,419140,1,Sc Ganguly,07-08-1972,Left-hand Bat,Right-arm Medium,India,Captain,Kolkata Knight Riders,Deccan Chargers,2010,1,38,1,Blank,Blank,Sc Ganguly,Ac Gilchrist,Wp Saha,Ac Gilchrist,08-07-1972
15874,41914000004,419140,4,Dj Hussey,7/15/1977,Right-hand Bat,Right-arm Offbreak,Australia,Player,Kolkata Knight Riders,Deccan Chargers,2010,0,33,1,Blank,Blank,Sc Ganguly,Ac Gilchrist,Wp Saha,Ac Gilchrist,15-07-1977
15876,41914000082,419140,82,Ab Agarkar,12-04-1977,Right-hand Bat,Right-arm Fast,India,Player,Kolkata Knight Riders,Deccan Chargers,2010,0,33,1,Blank,Blank,Sc Ganguly,Ac Gilchrist,Wp Saha,Ac Gilchrist,04-12-1977
15880,41914000191,419140,191,Ad Mathews,06-02-1987,Right-hand Bat,Right-arm Fast-medium,Sri Lanka,Player,Kolkata Knight Riders,Deccan Chargers,2010,0,23,1,Blank,Blank,Sc Ganguly,Ac Gilchrist,Wp Saha,Ac Gilchrist,02-06-1987
15882,41914000220,419140,220,Se Bond,06-07-1975,Right-hand Bat,Right-arm Fast,New Zealand,Player,Kolkata Knight Riders,Deccan Chargers,2010,0,35,1,Blank,Blank,Sc Ganguly,Ac Gilchrist,Wp Saha,Ac Gilchrist,07-06-1975
15885,41914100027,419141,27,Yuvraj Singh,12-12-1981,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Kings Xi Punjab,Royal Challengers Bangalore,2010,0,29,0,Blank,Blank,Kc Sangakkara,A Kumble,Kc Sangakkara,Rv Uthappa,12-12-1981
15886,41914100029,419141,29,Ik Pathan,10/27/1984,Left-hand Bat,Left-arm Medium-fast,India,Player,Kings Xi Punjab,Royal Challengers Bangalore,2010,0,26,0,Blank,Blank,Kc Sangakkara,A Kumble,Kc Sangakkara,Rv Uthappa,27-10-1984
15887,41914100066,419141,66,B Lee,11-08-1976,Right-hand Bat,Right-arm Fast,Australia,Player,Kings Xi Punjab,Royal Challengers Bangalore,2010,0,34,0,Blank,Blank,Kc Sangakkara,A Kumble,Kc Sangakkara,Rv Uthappa,08-11-1976
15888,41914100067,419141,67,Pp Chawla,12/24/1988,Left-hand Bat,Legbreak,India,Player,Kings Xi Punjab,Royal Challengers Bangalore,2010,0,22,0,Blank,Blank,Kc Sangakkara,A Kumble,Kc Sangakkara,Rv Uthappa,24-12-1988
15889,41914100077,419141,77,S Sreesanth,02-06-1983,Right-hand Bat,Right-arm Fast-medium,India,Player,Kings Xi Punjab,Royal Challengers Bangalore,2010,0,27,0,Blank,Blank,Kc Sangakkara,A Kumble,Kc Sangakkara,Rv Uthappa,06-02-1983
15890,41914100100,419141,100,Se Marsh,07-09-1983,Left-hand Bat,Slow Left-arm Orthodox,Australia,Player,Kings Xi Punjab,Royal Challengers Bangalore,2010,0,27,0,Blank,Blank,Kc Sangakkara,A Kumble,Kc Sangakkara,Rv Uthappa,09-07-1983
15891,41914100161,419141,161,Rs Bopara,05-04-1985,Right-hand Bat,Right-arm Medium,England,Player,Kings Xi Punjab,Royal Challengers Bangalore,2010,0,25,0,Blank,Blank,Kc Sangakkara,A Kumble,Kc Sangakkara,Rv Uthappa,04-05-1985
15893,41914100228,419141,228,Bipul Sharma,9/28/1983,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Kings Xi Punjab,Royal Challengers Bangalore,2010,0,27,0,Blank,Blank,Kc Sangakkara,A Kumble,Kc Sangakkara,Rv Uthappa,28-09-1983
15894,41914100234,419141,234,Sj Srivastava,9/22/1981,Right-hand Bat,Left-arm Fast-medium,India,Player,Kings Xi Punjab,Royal Challengers Bangalore,2010,0,29,0,Blank,Blank,Kc Sangakkara,A Kumble,Kc Sangakkara,Rv Uthappa,22-09-1981
15898,41914100010,419141,10,Cl White,8/18/1983,Right-hand Bat,Legbreak Googly,Australia,Player,Royal Challengers Bangalore,Kings Xi Punjab,2010,0,27,1,Blank,Blank,A Kumble,Kc Sangakkara,Rv Uthappa,Kc Sangakkara,18-08-1983
15901,41914100081,419141,81,R Vinay Kumar,02-12-1984,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Kings Xi Punjab,2010,0,26,1,Blank,Blank,A Kumble,Kc Sangakkara,Rv Uthappa,Kc Sangakkara,12-02-1984
15902,41914100094,419141,94,Dw Steyn,6/27/1983,Right-hand Bat,Right-arm Fast,South Africa,Player,Royal Challengers Bangalore,Kings Xi Punjab,2010,0,27,1,Blank,Blank,A Kumble,Kc Sangakkara,Rv Uthappa,Kc Sangakkara,27-06-1983
15903,41914100096,419141,96,Mk Pandey,09-10-1989,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Kings Xi Punjab,2010,0,21,1,Blank,Blank,A Kumble,Kc Sangakkara,Rv Uthappa,Kc Sangakkara,10-09-1989
15905,41914100158,419141,158,Kp Pietersen,6/27/1980,Right-hand Bat,Right-arm Offbreak,South Africa,Player,Royal Challengers Bangalore,Kings Xi Punjab,2010,1,30,1,Blank,Blank,A Kumble,Kc Sangakkara,Rv Uthappa,Kc Sangakkara,27-06-1980
15907,41914200020,419142,20,Ms Dhoni,07-07-1981,Right-hand Bat,Right-arm Medium,India,Captainkeeper,Chennai Super Kings,Rajasthan Royals,2010,0,29,1,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,07-07-1981
15908,41914200021,419142,21,Sk Raina,11/27/1986,Left-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Rajasthan Royals,2010,0,24,1,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,27-11-1986
15909,41914200023,419142,23,S Badrinath,8/30/1980,Right-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Rajasthan Royals,2010,0,30,1,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,30-08-1980
15910,41914200109,419142,109,Ja Morkel,06-10-1981,Left-hand Bat,Right-arm Medium-fast,South Africa,Player,Chennai Super Kings,Rajasthan Royals,2010,0,29,1,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,10-06-1981
15913,41914200185,419142,185,M Vijay,04-01-1984,Right-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Rajasthan Royals,2010,1,26,1,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,01-04-1984
15914,41914200186,419142,186,Sb Jakati,11/27/1980,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Chennai Super Kings,Rajasthan Royals,2010,0,30,1,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,27-11-1980
15915,41914200218,419142,218,S Tyagi,9/17/1987,Right-hand Bat,Right-arm Medium,India,Player,Chennai Super Kings,Rajasthan Royals,2010,0,23,1,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,17-09-1987
15916,41914200248,419142,248,De Bollinger,7/24/1981,Left-hand Bat,Left-arm Fast-medium,Australia,Player,Chennai Super Kings,Rajasthan Royals,2010,0,29,1,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,24-07-1981
15917,41914200031,419142,31,Yk Pathan,11/17/1982,Right-hand Bat,Right-arm Offbreak,India,Player,Rajasthan Royals,Chennai Super Kings,2010,0,28,0,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,17-11-1982
15919,41914200038,419142,38,Sk Warne,9/13/1969,Right-hand Bat,Legbreak Googly,Australia,Captain,Rajasthan Royals,Chennai Super Kings,2010,0,41,0,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,13-09-1969
15920,41914200169,419142,169,As Raut,03-03-1987,Right-hand Bat,Legbreak Googly,India,Player,Rajasthan Royals,Chennai Super Kings,2010,0,23,0,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,03-03-1987
15921,41914200183,419142,183,Nv Ojha,7/20/1983,Right-hand Bat,N/a,India,Keeper,Rajasthan Royals,Chennai Super Kings,2010,0,27,0,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,20-07-1983
15922,41914200211,419142,211,Aa Jhunjhunwala,12-01-1982,Right-hand Bat,Right-arm Offbreak,India,Player,Rajasthan Royals,Chennai Super Kings,2010,0,28,0,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,01-12-1982
15923,41914200224,419142,224,Mj Lumb,02-12-1980,Left-hand Bat,Right-arm Medium,England,Player,Rajasthan Royals,Chennai Super Kings,2010,0,30,0,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,12-02-1980
15924,41914200226,419142,226,S Narwal,4/16/1982,Left-hand Bat,Right-arm Medium,India,Player,Rajasthan Royals,Chennai Super Kings,2010,0,28,0,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,16-04-1982
15925,41914200229,419142,229,Fy Fazal,09-07-1985,Left-hand Bat,Right-arm Medium,India,Player,Rajasthan Royals,Chennai Super Kings,2010,0,25,0,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,07-09-1985
15928,41914300053,419143,53,Ac Gilchrist,11/14/1971,Left-hand Bat,Right-arm Offbreak,Australia,Captainkeeper,Deccan Chargers,Mumbai Indians,2010,0,39,0,Blank,Blank,Ac Gilchrist,Sr Tendulkar,Ac Gilchrist,At Rayudu,14-11-1971
