player_match_sk,playermatch_key,match_id,player_id,player_name,dob,batting_hand,bowling_skill,country_name,role_desc,player_team,opposit_team,season_year,is_manofthematch,age_as_on_match,isplayers_team_won,batting_status,bowling_status,player_captain,opposit_captain,player_keeper,opposit_keeper,dob_cleaned
14672,,392219,197,Gj Bailey,9/7/1982,Right-hand Bat,Right-arm Medium,Australia,Player,Chennai Super Kings,Kings Xi Punjab,2009,,27,,Blank,Blank,Ms Dhoni,Yuvraj Singh,Ms Dhoni,Kc Sangakkara,1982-09-07
14673,,392219,218,S Tyagi,9/17/1987,Right-hand Bat,Right-arm Medium,India,Player,Chennai Super Kings,Kings Xi Punjab,2009,,22,,Blank,Blank,Ms Dhoni,Yuvraj Singh,Ms Dhoni,Kc Sangakkara,1987-09-17
14674,,392220,40,G Gambhir,10/14/1981,Left-hand Bat,Legbreak,India,Captain,Delhi Daredevils,Mumbai Indians,2009,,28,,Blank,Blank,G Gambhir,Sr Tendulkar,Kd Karthik,Pr Shah,1981-10-14
14677,,392220,89,R Bhatia,10/22/1979,Right-hand Bat,Right-arm Medium-fast,India,Player,Delhi Daredevils,Mumbai Indians,2009,,30,,Blank,Blank,G Gambhir,Sr Tendulkar,Kd Karthik,Pr Shah,1979-10-22
14678,,392220,110,Ab De Villiers,2/17/1984,Right-hand Bat,Right-arm Medium,South Africa,Player,Delhi Daredevils,Mumbai Indians,2009,,25,,Blank,Blank,G Gambhir,Sr Tendulkar,Kd Karthik,Pr Shah,1984-02-17
14679,,392220,116,Pj Sangwan,11/5/1990,Right-hand Bat,Left-arm Medium,India,Player,Delhi Daredevils,Mumbai Indians,2009,,19,,Blank,Blank,G Gambhir,Sr Tendulkar,Kd Karthik,Pr Shah,1990-11-05
14682,,392220,171,M Manhas,10/12/1979,Right-hand Bat,Right-arm Offbreak,India,Player,Delhi Daredevils,Mumbai Indians,2009,,30,,Blank,Blank,G Gambhir,Sr Tendulkar,Kd Karthik,Pr Shah,1979-10-12
14683,,392220,187,Da Warner,10/27/1986,Left-hand Bat,Legbreak,Australia,Player,Delhi Daredevils,Mumbai Indians,2009,,23,,Blank,Blank,G Gambhir,Sr Tendulkar,Kd Karthik,Pr Shah,1986-10-27
14684,,392220,223,Dp Nannes,5/16/1976,Right-hand Bat,Left-arm Fast,Australia,Player,Delhi Daredevils,Mumbai Indians,2009,,33,,Blank,Blank,G Gambhir,Sr Tendulkar,Kd Karthik,Pr Shah,1976-05-16
14686,,392220,47,Pr Shah,11/3/1987,Right-hand Bat,N/a,India,Keeper,Mumbai Indians,Delhi Daredevils,2009,,22,,Blank,Blank,Sr Tendulkar,G Gambhir,Pr Shah,Kd Karthik,1987-11-03
14688,,392220,50,Harbhajan Singh,7/3/1980,Right-hand Bat,Right-arm Offbreak,India,Player,Mumbai Indians,Delhi Daredevils,2009,,29,,Blank,Blank,Sr Tendulkar,G Gambhir,Pr Shah,Kd Karthik,1980-07-03
14689,,392220,71,Dj Bravo,10/7/1983,Right-hand Bat,Right-arm Medium-fast,West Indies,Player,Mumbai Indians,Delhi Daredevils,2009,,26,,Blank,Blank,Sr Tendulkar,G Gambhir,Pr Shah,Kd Karthik,1983-10-07
14690,,392220,80,Ds Kulkarni,12/10/1988,Right-hand Bat,Right-arm Medium,India,Player,Mumbai Indians,Delhi Daredevils,2009,,21,,Blank,Blank,Sr Tendulkar,G Gambhir,Pr Shah,Kd Karthik,1988-12-10
14691,,392220,85,Am Rahane,6/6/1988,Right-hand Bat,Right-arm Medium,India,Player,Mumbai Indians,Delhi Daredevils,2009,,21,,Blank,Blank,Sr Tendulkar,G Gambhir,Pr Shah,Kd Karthik,1988-06-06
14692,,392220,115,Rr Raje,9/3/1986,Right-hand Bat,Right-arm Fast-medium,India,Player,Mumbai Indians,Delhi Daredevils,2009,,23,,Blank,Blank,Sr Tendulkar,G Gambhir,Pr Shah,Kd Karthik,1986-09-03
14693,,392220,133,Sr Tendulkar,4/24/1973,Right-hand Bat,Right-arm Offbreak,India,Captain,Mumbai Indians,Delhi Daredevils,2009,,36,,Blank,Blank,Sr Tendulkar,G Gambhir,Pr Shah,Kd Karthik,1973-04-24
14694,,392220,154,Jp Duminy,4/14/1984,Left-hand Bat,Right-arm Offbreak,South Africa,Player,Mumbai Indians,Delhi Daredevils,2009,,25,,Blank,Blank,Sr Tendulkar,G Gambhir,Pr Shah,Kd Karthik,1984-04-14
14695,,392220,194,Sl Malinga,8/28/1983,Right-hand Bat,Right-arm Fast,Sri Lanka,Player,Mumbai Indians,Delhi Daredevils,2009,,26,,Blank,Blank,Sr Tendulkar,G Gambhir,Pr Shah,Kd Karthik,1983-08-28
14696,,392221,53,Ac Gilchrist,11/14/1971,Left-hand Bat,Right-arm Offbreak,Australia,Captainkeeper,Deccan Chargers,Kings Xi Punjab,2009,,38,,Blank,Blank,Ac Gilchrist,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,1971-11-14
14697,,392221,54,Y Venugopal Rao,2/26/1982,Right-hand Bat,Right-arm Offbreak,India,Player,Deccan Chargers,Kings Xi Punjab,2009,,27,,Blank,Blank,Ac Gilchrist,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,1982-02-26
14698,,392221,56,A Symonds,6/9/1975,Right-hand Bat,Right-arm Offbreak,Australia,Player,Deccan Chargers,Kings Xi Punjab,2009,,34,,Blank,Blank,Ac Gilchrist,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,1975-06-09
14699,,392221,57,Rg Sharma,4/30/1987,Right-hand Bat,Right-arm Offbreak,India,Player,Deccan Chargers,Kings Xi Punjab,2009,,22,,Blank,Blank,Ac Gilchrist,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,1987-04-30
14700,,392221,61,Rp Singh,12/6/1985,Right-hand Bat,Left-arm Fast-medium,India,Player,Deccan Chargers,Kings Xi Punjab,2009,,24,,Blank,Blank,Ac Gilchrist,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,1985-12-06
14701,,392221,97,Hh Gibbs,2/23/1974,Right-hand Bat,Right-arm Bowler,South Africa,Player,Deccan Chargers,Kings Xi Punjab,2009,,35,,Blank,Blank,Ac Gilchrist,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,1974-02-23
14702,,392221,112,Db Ravi Teja,9/5/1987,Right-hand Bat,Legbreak Googly,India,Player,Deccan Chargers,Kings Xi Punjab,2009,,22,,Blank,Blank,Ac Gilchrist,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,1987-09-05
14704,,392221,178,Tl Suman,12/15/1983,Right-hand Bat,Right-arm Offbreak,India,Player,Deccan Chargers,Kings Xi Punjab,2009,,26,,Blank,Blank,Ac Gilchrist,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,1983-12-15
14705,,392221,179,Shoaib Ahmed,8/17/1990,Right-hand Bat,Right-arm Fast-medium,Pakistan,Player,Deccan Chargers,Kings Xi Punjab,2009,,19,,Blank,Blank,Ac Gilchrist,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,1990-08-17
14707,,392221,26,Kc Sangakkara,10/27/1977,Left-hand Bat,Right-arm Offbreak,Sri Lanka,Keeper,Kings Xi Punjab,Deccan Chargers,2009,,32,,Blank,Blank,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,Ac Gilchrist,1977-10-27
14708,,392221,27,Yuvraj Singh,12/12/1981,Left-hand Bat,Slow Left-arm Orthodox,India,Captain,Kings Xi Punjab,Deccan Chargers,2009,,28,,Blank,Blank,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,Ac Gilchrist,1981-12-12
14710,,392221,29,Ik Pathan,10/27/1984,Left-hand Bat,Left-arm Medium-fast,India,Player,Kings Xi Punjab,Deccan Chargers,2009,,25,,Blank,Blank,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,Ac Gilchrist,1984-10-27
14711,,392221,64,Dpmd Jayawardene,5/27/1977,Right-hand Bat,Right-arm Medium,Sri Lanka,Player,Kings Xi Punjab,Deccan Chargers,2009,,32,,Blank,Blank,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,Ac Gilchrist,1977-05-27
14712,,392221,65,S Sohal,11/10/1987,Right-hand Bat,Legbreak,India,Player,Kings Xi Punjab,Deccan Chargers,2009,,22,,Blank,Blank,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,Ac Gilchrist,1987-11-10
14718,,392222,18,Ml Hayden,10/29/1971,Left-hand Bat,Right-arm Medium,Australia,Player,Chennai Super Kings,Rajasthan Royals,2009,,38,,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,1971-10-29
14719,,392222,20,Ms Dhoni,7/7/1981,Right-hand Bat,Right-arm Medium,India,Captainkeeper,Chennai Super Kings,Rajasthan Royals,2009,,28,,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,1981-07-07
14721,,392222,22,Jdp Oram,7/28/1978,Left-hand Bat,Right-arm Fast-medium,New Zealand,Player,Chennai Super Kings,Rajasthan Royals,2009,,31,,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,1978-07-28
14722,,392222,23,S Badrinath,8/30/1980,Right-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Rajasthan Royals,2009,,29,,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,1980-08-30
14723,,392222,109,Ja Morkel,6/10/1981,Left-hand Bat,Right-arm Medium-fast,South Africa,Player,Chennai Super Kings,Rajasthan Royals,2009,,28,,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,1981-06-10
14726,,392222,185,M Vijay,4/1/1984,Right-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Rajasthan Royals,2009,,25,,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,1984-04-01
14727,,392222,186,Sb Jakati,11/27/1980,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Chennai Super Kings,Rajasthan Royals,2009,,29,,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,1980-11-27
14728,,392222,218,S Tyagi,9/17/1987,Right-hand Bat,Right-arm Medium,India,Player,Chennai Super Kings,Rajasthan Royals,2009,,22,,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,1987-09-17
14729,,392222,31,Yk Pathan,11/17/1982,Right-hand Bat,Right-arm Offbreak,India,Player,Rajasthan Royals,Chennai Super Kings,2009,,27,,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,1982-11-17
14731,,392222,38,Sk Warne,9/13/1969,Right-hand Bat,Legbreak Googly,Australia,Captain,Rajasthan Royals,Chennai Super Kings,2009,,40,,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,1969-09-13
14732,,392222,39,Sk Trivedi,9/4/1982,Right-hand Bat,Right-arm Medium,India,Player,Rajasthan Royals,Chennai Super Kings,2009,,27,,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,1982-09-04
14734,,392222,101,Sa Asnodkar,3/29/1984,Right-hand Bat,Right-arm Offbreak,India,Player,Rajasthan Royals,Chennai Super Kings,2009,,25,,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,1984-03-29
14736,,392222,182,La Carseldine,11/17/1975,Left-hand Bat,Left-arm Medium,Australia,Player,Rajasthan Royals,Chennai Super Kings,2009,,34,,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,1975-11-17
14737,,392222,183,Nv Ojha,7/20/1983,Right-hand Bat,N/a,India,Keeper,Rajasthan Royals,Chennai Super Kings,2009,,26,,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,1983-07-20
14738,,392222,184,Sm Harwood,3/1/1974,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Rajasthan Royals,Chennai Super Kings,2009,,35,,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,1974-03-01
14739,,392222,196,A Singh,6/21/1981,Right-hand Bat,Right-arm Medium-fast,India,Player,Rajasthan Royals,Chennai Super Kings,2009,,28,,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,1981-06-21
14740,,392223,6,R Dravid,1/11/1973,Right-hand Bat,Right-arm Offbreak,India,Player,Royal Challengers Bangalore,Mumbai Indians,2009,,36,,Blank,Blank,A Kumble,Sr Tendulkar,Mv Boucher,Yv Takawale,1973-01-11
14741,,392223,8,V Kohli,11/5/1988,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Mumbai Indians,2009,,21,,Blank,Blank,A Kumble,Sr Tendulkar,Mv Boucher,Yv Takawale,1988-11-05
14742,,392223,9,Jh Kallis,10/16/1975,Right-hand Bat,Right-arm Fast-medium,South Africa,Player,Royal Challengers Bangalore,Mumbai Indians,2009,,34,,Blank,Blank,A Kumble,Sr Tendulkar,Mv Boucher,Yv Takawale,1975-10-16
14744,,392223,46,Rv Uthappa,11/11/1985,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Mumbai Indians,2009,,24,,Blank,Blank,A Kumble,Sr Tendulkar,Mv Boucher,Yv Takawale,1985-11-11
14745,,392223,52,Lrpl Taylor,3/8/1984,Right-hand Bat,Right-arm Offbreak,New Zealand,Player,Royal Challengers Bangalore,Mumbai Indians,2009,,25,,Blank,Blank,A Kumble,Sr Tendulkar,Mv Boucher,Yv Takawale,1984-03-08
14747,,392223,124,A Kumble,10/17/1970,Right-hand Bat,Legbreak Googly,India,Captain,Royal Challengers Bangalore,Mumbai Indians,2009,,39,,Blank,Blank,A Kumble,Sr Tendulkar,Mv Boucher,Yv Takawale,1970-10-17
14748,,392223,177,Re Van Der Merwe,12/31/1984,Right-hand Bat,Slow Left-arm Orthodox,South Africa,Player,Royal Challengers Bangalore,Mumbai Indians,2009,,25,,Blank,Blank,A Kumble,Sr Tendulkar,Mv Boucher,Yv Takawale,1984-12-31
14749,,392223,181,Kp Appanna,12/20/1988,Right-hand Bat,Slow Left-arm Orthodox,India,Player,Royal Challengers Bangalore,Mumbai Indians,2009,,21,,Blank,Blank,A Kumble,Sr Tendulkar,Mv Boucher,Yv Takawale,1988-12-20
14750,,392223,244,A Mithun,10/25/1989,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Mumbai Indians,2009,,20,,Blank,Blank,A Kumble,Sr Tendulkar,Mv Boucher,Yv Takawale,1989-10-25
14751,,392223,44,St Jayasuriya,6/30/1969,Left-hand Bat,Slow Left-arm Orthodox,Sri Lanka,Player,Mumbai Indians,Royal Challengers Bangalore,2009,,40,,Blank,Blank,Sr Tendulkar,A Kumble,Yv Takawale,Mv Boucher,1969-06-30
14753,,392223,50,Harbhajan Singh,7/3/1980,Right-hand Bat,Right-arm Offbreak,India,Player,Mumbai Indians,Royal Challengers Bangalore,2009,,29,,Blank,Blank,Sr Tendulkar,A Kumble,Yv Takawale,Mv Boucher,1980-07-03
14754,,392223,71,Dj Bravo,10/7/1983,Right-hand Bat,Right-arm Medium-fast,West Indies,Player,Mumbai Indians,Royal Challengers Bangalore,2009,,26,,Blank,Blank,Sr Tendulkar,A Kumble,Yv Takawale,Mv Boucher,1983-10-07
14755,,392223,80,Ds Kulkarni,12/10/1988,Right-hand Bat,Right-arm Medium,India,Player,Mumbai Indians,Royal Challengers Bangalore,2009,,21,,Blank,Blank,Sr Tendulkar,A Kumble,Yv Takawale,Mv Boucher,1988-12-10
14756,,392223,85,Am Rahane,6/6/1988,Right-hand Bat,Right-arm Medium,India,Player,Mumbai Indians,Royal Challengers Bangalore,2009,,21,,Blank,Blank,Sr Tendulkar,A Kumble,Yv Takawale,Mv Boucher,1988-06-06
14758,,392223,133,Sr Tendulkar,4/24/1973,Right-hand Bat,Right-arm Offbreak,India,Captain,Mumbai Indians,Royal Challengers Bangalore,2009,,36,,Blank,Blank,Sr Tendulkar,A Kumble,Yv Takawale,Mv Boucher,1973-04-24
14759,,392223,154,Jp Duminy,4/14/1984,Left-hand Bat,Right-arm Offbreak,South Africa,Player,Mumbai Indians,Royal Challengers Bangalore,2009,,25,,Blank,Blank,Sr Tendulkar,A Kumble,Yv Takawale,Mv Boucher,1984-04-14
14761,,392223,194,Sl Malinga,8/28/1983,Right-hand Bat,Right-arm Fast,Sri Lanka,Player,Mumbai Indians,Royal Challengers Bangalore,2009,,26,,Blank,Blank,Sr Tendulkar,A Kumble,Yv Takawale,Mv Boucher,1983-08-28
14762,,392224,40,G Gambhir,10/14/1981,Left-hand Bat,Legbreak,India,Captain,Delhi Daredevils,Kolkata Knight Riders,2009,,28,,Blank,Blank,G Gambhir,Bb Mccullum,Kd Karthik,Mn Van Wyk,1981-10-14
14763,,392224,73,A Nehra,4/29/1979,Right-hand Bat,Left-arm Medium-fast,India,Player,Delhi Daredevils,Kolkata Knight Riders,2009,,30,,Blank,Blank,G Gambhir,Bb Mccullum,Kd Karthik,Mn Van Wyk,1979-04-29
14764,,392224,88,Kd Karthik,6/1/1985,Right-hand Bat,N/a,India,Keeper,Delhi Daredevils,Kolkata Knight Riders,2009,,24,,Blank,Blank,G Gambhir,Bb Mccullum,Kd Karthik,Mn Van Wyk,1985-06-01
14765,,392224,89,R Bhatia,10/22/1979,Right-hand Bat,Right-arm Medium-fast,India,Player,Delhi Daredevils,Kolkata Knight Riders,2009,,30,,Blank,Blank,G Gambhir,Bb Mccullum,Kd Karthik,Mn Van Wyk,1979-10-22
14766,,392224,110,Ab De Villiers,2/17/1984,Right-hand Bat,Right-arm Medium,South Africa,Player,Delhi Daredevils,Kolkata Knight Riders,2009,,25,,Blank,Blank,G Gambhir,Bb Mccullum,Kd Karthik,Mn Van Wyk,1984-02-17
14767,,392224,116,Pj Sangwan,11/5/1990,Right-hand Bat,Left-arm Medium,India,Player,Delhi Daredevils,Kolkata Knight Riders,2009,,19,,Blank,Blank,G Gambhir,Bb Mccullum,Kd Karthik,Mn Van Wyk,1990-11-05
14768,,392224,135,Tm Dilshan,10/14/1976,Right-hand Bat,Right-arm Offbreak,Sri Lanka,Player,Delhi Daredevils,Kolkata Knight Riders,2009,,33,,Blank,Blank,G Gambhir,Bb Mccullum,Kd Karthik,Mn Van Wyk,1976-10-14
14769,,392224,136,A Mishra,11/24/1982,Right-hand Bat,Legbreak,India,Player,Delhi Daredevils,Kolkata Knight Riders,2009,,27,,Blank,Blank,G Gambhir,Bb Mccullum,Kd Karthik,Mn Van Wyk,1982-11-24
14772,,392224,223,Dp Nannes,5/16/1976,Right-hand Bat,Left-arm Fast,Australia,Player,Delhi Daredevils,Kolkata Knight Riders,2009,,33,,Blank,Blank,G Gambhir,Bb Mccullum,Kd Karthik,Mn Van Wyk,1976-05-16
14773,,392224,1,Sc Ganguly,7/8/1972,Left-hand Bat,Right-arm Medium,India,Player,Kolkata Knight Riders,Delhi Daredevils,2009,,37,,Blank,Blank,Bb Mccullum,G Gambhir,Mn Van Wyk,Kd Karthik,1972-07-08
14777,,392224,83,M Kartik,9/11/1976,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Kolkata Knight Riders,Delhi Daredevils,2009,,33,,Blank,Blank,Bb Mccullum,G Gambhir,Mn Van Wyk,Kd Karthik,1976-09-11
14778,,392224,84,I Sharma,9/2/1988,Right-hand Bat,Right-arm Fast-medium,India,Player,Kolkata Knight Riders,Delhi Daredevils,2009,,21,,Blank,Blank,Bb Mccullum,G Gambhir,Mn Van Wyk,Kd Karthik,1988-09-02
14780,,392224,163,Mc Henriques,2/1/1987,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Kolkata Knight Riders,Delhi Daredevils,2009,,22,,Blank,Blank,Bb Mccullum,G Gambhir,Mn Van Wyk,Kd Karthik,1987-02-01
14781,,392224,170,Yashpal Singh,11/27/1981,Right-hand Bat,Right-arm Medium,India,Player,Kolkata Knight Riders,Delhi Daredevils,2009,,28,,Blank,Blank,Bb Mccullum,G Gambhir,Mn Van Wyk,Kd Karthik,1981-11-27
14782,,392224,176,Mn Van Wyk,3/20/1979,Right-hand Bat,Slow Left-arm Orthodox,South Africa,Keeper,Kolkata Knight Riders,Delhi Daredevils,2009,,30,,Blank,Blank,Bb Mccullum,G Gambhir,Mn Van Wyk,Kd Karthik,1979-03-20
14784,,392225,53,Ac Gilchrist,11/14/1971,Left-hand Bat,Right-arm Offbreak,Australia,Captainkeeper,Deccan Chargers,Rajasthan Royals,2009,,38,,Blank,Blank,Ac Gilchrist,Sk Warne,Ac Gilchrist,Nv Ojha,1971-11-14
14787,,392225,57,Rg Sharma,4/30/1987,Right-hand Bat,Right-arm Offbreak,India,Player,Deccan Chargers,Rajasthan Royals,2009,,22,,Blank,Blank,Ac Gilchrist,Sk Warne,Ac Gilchrist,Nv Ojha,1987-04-30
14788,,392225,60,Wpujc Vaas,1/27/1974,Left-hand Bat,Left-arm Fast-medium,Sri Lanka,Player,Deccan Chargers,Rajasthan Royals,2009,,35,,Blank,Blank,Ac Gilchrist,Sk Warne,Ac Gilchrist,Nv Ojha,1974-01-27
14789,,392225,61,Rp Singh,12/6/1985,Right-hand Bat,Left-arm Fast-medium,India,Player,Deccan Chargers,Rajasthan Royals,2009,,24,,Blank,Blank,Ac Gilchrist,Sk Warne,Ac Gilchrist,Nv Ojha,1985-12-06
14790,,392225,112,Db Ravi Teja,9/5/1987,Right-hand Bat,Legbreak Googly,India,Player,Deccan Chargers,Rajasthan Royals,2009,,22,,Blank,Blank,Ac Gilchrist,Sk Warne,Ac Gilchrist,Nv Ojha,1987-09-05
14791,,392225,131,Pp Ojha,9/5/1986,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Deccan Chargers,Rajasthan Royals,2009,,23,,Blank,Blank,Ac Gilchrist,Sk Warne,Ac Gilchrist,Nv Ojha,1986-09-05
14792,,392225,147,Dr Smith,4/12/1983,Right-hand Bat,Right-arm Medium,West Indies,Player,Deccan Chargers,Rajasthan Royals,2009,,26,,Blank,Blank,Ac Gilchrist,Sk Warne,Ac Gilchrist,Nv Ojha,1983-04-12
14794,,392225,179,Shoaib Ahmed,8/17/1990,Right-hand Bat,Right-arm Fast-medium,Pakistan,Player,Deccan Chargers,Rajasthan Royals,2009,,19,,Blank,Blank,Ac Gilchrist,Sk Warne,Ac Gilchrist,Nv Ojha,1990-08-17
14795,,392225,31,Yk Pathan,11/17/1982,Right-hand Bat,Right-arm Offbreak,India,Player,Rajasthan Royals,Deccan Chargers,2009,,27,,Blank,Blank,Sk Warne,Ac Gilchrist,Nv Ojha,Ac Gilchrist,1982-11-17
14796,,392225,35,Ra Jadeja,12/6/1988,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Rajasthan Royals,Deccan Chargers,2009,,21,,Blank,Blank,Sk Warne,Ac Gilchrist,Nv Ojha,Ac Gilchrist,1988-12-06
14797,,392225,38,Sk Warne,9/13/1969,Right-hand Bat,Legbreak Googly,Australia,Captain,Rajasthan Royals,Deccan Chargers,2009,,40,,Blank,Blank,Sk Warne,Ac Gilchrist,Nv Ojha,Ac Gilchrist,1969-09-13
14798,,392225,39,Sk Trivedi,9/4/1982,Right-hand Bat,Right-arm Medium,India,Player,Rajasthan Royals,Deccan Chargers,2009,,27,,Blank,Blank,Sk Warne,Ac Gilchrist,Nv Ojha,Ac Gilchrist,1982-09-04
14802,,392225,169,As Raut,3/3/1987,Right-hand Bat,Legbreak Googly,India,Player,Rajasthan Royals,Deccan Chargers,2009,,22,,Blank,Blank,Sk Warne,Ac Gilchrist,Nv Ojha,Ac Gilchrist,1987-03-03
14803,,392225,182,La Carseldine,11/17/1975,Left-hand Bat,Left-arm Medium,Australia,Player,Rajasthan Royals,Deccan Chargers,2009,,34,,Blank,Blank,Sk Warne,Ac Gilchrist,Nv Ojha,Ac Gilchrist,1975-11-17
14805,,392225,190,M Morkel,10/6/1984,Left-hand Bat,Right-arm Fast,South Africa,Player,Rajasthan Royals,Deccan Chargers,2009,,25,,Blank,Blank,Sk Warne,Ac Gilchrist,Nv Ojha,Ac Gilchrist,1984-10-06
14806,,392226,6,R Dravid,1/11/1973,Right-hand Bat,Right-arm Offbreak,India,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2009,,36,,Blank,Blank,A Kumble,Bb Mccullum,Mv Boucher,Wp Saha,1973-01-11
14807,,392226,8,V Kohli,11/5/1988,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2009,,21,,Blank,Blank,A Kumble,Bb Mccullum,Mv Boucher,Wp Saha,1988-11-05
14810,,392226,12,B Akhil,10/7/1977,Right-hand Bat,Right-arm Medium-fast,India,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2009,,32,,Blank,Blank,A Kumble,Bb Mccullum,Mv Boucher,Wp Saha,1977-10-07
14816,,392226,181,Kp Appanna,12/20/1988,Right-hand Bat,Slow Left-arm Orthodox,India,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2009,,21,,Blank,Blank,A Kumble,Bb Mccullum,Mv Boucher,Wp Saha,1988-12-20
14817,,392226,1,Sc Ganguly,7/8/1972,Left-hand Bat,Right-arm Medium,India,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2009,,37,,Blank,Blank,Bb Mccullum,A Kumble,Wp Saha,Mv Boucher,1972-07-08
14819,,392226,4,Dj Hussey,7/15/1977,Right-hand Bat,Right-arm Offbreak,Australia,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2009,,32,,Blank,Blank,Bb Mccullum,A Kumble,Wp Saha,Mv Boucher,1977-07-15
14820,,392226,62,Wp Saha,10/24/1984,Right-hand Bat,N/a,India,Keeper,Kolkata Knight Riders,Royal Challengers Bangalore,2009,,25,,Blank,Blank,Bb Mccullum,A Kumble,Wp Saha,Mv Boucher,1984-10-24
14821,,392226,82,Ab Agarkar,12/4/1977,Right-hand Bat,Right-arm Fast,India,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2009,,32,,Blank,Blank,Bb Mccullum,A Kumble,Wp Saha,Mv Boucher,1977-12-04
14822,,392226,83,M Kartik,9/11/1976,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2009,,33,,Blank,Blank,Bb Mccullum,A Kumble,Wp Saha,Mv Boucher,1976-09-11
14827,,392226,191,Ad Mathews,6/2/1987,Right-hand Bat,Right-arm Fast-medium,Sri Lanka,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2009,,22,,Blank,Blank,Bb Mccullum,A Kumble,Wp Saha,Mv Boucher,1987-06-02
14829,,392227,26,Kc Sangakkara,10/27/1977,Left-hand Bat,Right-arm Offbreak,Sri Lanka,Keeper,Kings Xi Punjab,Mumbai Indians,2009,,32,,Blank,Blank,Yuvraj Singh,Sr Tendulkar,Kc Sangakkara,Yv Takawale,1977-10-27
14834,,392227,66,B Lee,11/8/1976,Right-hand Bat,Right-arm Fast,Australia,Player,Kings Xi Punjab,Mumbai Indians,2009,,33,,Blank,Blank,Yuvraj Singh,Sr Tendulkar,Kc Sangakkara,Yv Takawale,1976-11-08
14835,,392227,67,Pp Chawla,12/24/1988,Left-hand Bat,Legbreak,India,Player,Kings Xi Punjab,Mumbai Indians,2009,,21,,Blank,Blank,Yuvraj Singh,Sr Tendulkar,Kc Sangakkara,Yv Takawale,1988-12-24
14836,,392227,68,Wa Mota,9/20/1981,Right-hand Bat,Right-arm Medium,India,Player,Kings Xi Punjab,Mumbai Indians,2009,,28,,Blank,Blank,Yuvraj Singh,Sr Tendulkar,Kc Sangakkara,Yv Takawale,1981-09-20
