player_match_sk,playermatch_key,match_id,player_id,player_name,dob,batting_hand,bowling_skill,country_name,role_desc,player_team,opposit_team,season_year,is_manofthematch,age_as_on_match,isplayers_team_won,batting_status,bowling_status,player_captain,opposit_captain,player_keeper,opposit_keeper,dob_cleaned
14707,39222100026,392221,26,Kc Sangakkara,10/27/1977,Left-hand Bat,Right-arm Offbreak,Sri Lanka,Keeper,Kings Xi Punjab,Deccan Chargers,2009,0,32,1,Blank,Blank,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,Ac Gilchrist,1977-10-27
14708,39222100027,392221,27,Yuvraj Singh,12/12/1981,Left-hand Bat,Slow Left-arm Orthodox,India,Captain,Kings Xi Punjab,Deccan Chargers,2009,0,28,1,Blank,Blank,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,Ac Gilchrist,1981-12-12
14709,39222100028,392221,28,Sm Katich,8/21/1975,Left-hand Bat,Slow Left-arm Chinaman,Australia,Player,Kings Xi Punjab,Deccan Chargers,2009,0,34,1,Blank,Blank,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,Ac Gilchrist,1975-08-21
14712,39222100065,392221,65,S Sohal,11/10/1987,Right-hand Bat,Legbreak,India,Player,Kings Xi Punjab,Deccan Chargers,2009,0,22,1,Blank,Blank,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,Ac Gilchrist,1987-11-10
14714,39222100067,392221,67,Pp Chawla,12/24/1988,Left-hand Bat,Legbreak,India,Player,Kings Xi Punjab,Deccan Chargers,2009,0,21,1,Blank,Blank,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,Ac Gilchrist,1988-12-24
14715,39222100068,392221,68,Wa Mota,9/20/1981,Right-hand Bat,Right-arm Medium,India,Player,Kings Xi Punjab,Deccan Chargers,2009,0,28,1,Blank,Blank,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,Ac Gilchrist,1981-09-20
14716,39222100077,392221,77,S Sreesanth,2/6/1983,Right-hand Bat,Right-arm Fast-medium,India,Player,Kings Xi Punjab,Deccan Chargers,2009,0,26,1,Blank,Blank,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,Ac Gilchrist,1983-02-06
14717,39222100153,392221,153,Rr Powar,5/20/1978,Right-hand Bat,Right-arm Offbreak,India,Player,Kings Xi Punjab,Deccan Chargers,2009,0,31,1,Blank,Blank,Yuvraj Singh,Ac Gilchrist,Kc Sangakkara,Ac Gilchrist,1978-05-20
14718,39222200018,392222,18,Ml Hayden,10/29/1971,Left-hand Bat,Right-arm Medium,Australia,Player,Chennai Super Kings,Rajasthan Royals,2009,0,38,1,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,1971-10-29
14719,39222200020,392222,20,Ms Dhoni,7/7/1981,Right-hand Bat,Right-arm Medium,India,Captainkeeper,Chennai Super Kings,Rajasthan Royals,2009,0,28,1,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,1981-07-07
14720,39222200021,392222,21,Sk Raina,11/27/1986,Left-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Rajasthan Royals,2009,0,23,1,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,1986-11-27
14721,39222200022,392222,22,Jdp Oram,7/28/1978,Left-hand Bat,Right-arm Fast-medium,New Zealand,Player,Chennai Super Kings,Rajasthan Royals,2009,0,31,1,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,1978-07-28
14726,39222200185,392222,185,M Vijay,4/1/1984,Right-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Rajasthan Royals,2009,0,25,1,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,1984-04-01
14727,39222200186,392222,186,Sb Jakati,11/27/1980,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Chennai Super Kings,Rajasthan Royals,2009,0,29,1,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,1980-11-27
14728,39222200218,392222,218,S Tyagi,9/17/1987,Right-hand Bat,Right-arm Medium,India,Player,Chennai Super Kings,Rajasthan Royals,2009,0,22,1,Blank,Blank,Ms Dhoni,Sk Warne,Ms Dhoni,Nv Ojha,1987-09-17
14729,39222200031,392222,31,Yk Pathan,11/17/1982,Right-hand Bat,Right-arm Offbreak,India,Player,Rajasthan Royals,Chennai Super Kings,2009,0,27,0,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,1982-11-17
14731,39222200038,392222,38,Sk Warne,9/13/1969,Right-hand Bat,Legbreak Googly,Australia,Captain,Rajasthan Royals,Chennai Super Kings,2009,0,40,0,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,1969-09-13
14732,39222200039,392222,39,Sk Trivedi,9/4/1982,Right-hand Bat,Right-arm Medium,India,Player,Rajasthan Royals,Chennai Super Kings,2009,0,27,0,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,1982-09-04
14737,39222200183,392222,183,Nv Ojha,7/20/1983,Right-hand Bat,N/a,India,Keeper,Rajasthan Royals,Chennai Super Kings,2009,0,26,0,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,1983-07-20
14738,39222200184,392222,184,Sm Harwood,3/1/1974,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Rajasthan Royals,Chennai Super Kings,2009,0,35,0,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,1974-03-01
14739,39222200196,392222,196,A Singh,6/21/1981,Right-hand Bat,Right-arm Medium-fast,India,Player,Rajasthan Royals,Chennai Super Kings,2009,0,28,0,Blank,Blank,Sk Warne,Ms Dhoni,Nv Ojha,Ms Dhoni,1981-06-21
14740,39222300006,392223,6,R Dravid,1/11/1973,Right-hand Bat,Right-arm Offbreak,India,Player,Royal Challengers Bangalore,Mumbai Indians,2009,0,36,0,Blank,Blank,A Kumble,Sr Tendulkar,Mv Boucher,Yv Takawale,1973-01-11
14741,39222300008,392223,8,V Kohli,11/5/1988,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Mumbai Indians,2009,0,21,0,Blank,Blank,A Kumble,Sr Tendulkar,Mv Boucher,Yv Takawale,1988-11-05
14742,39222300009,392223,9,Jh Kallis,10/16/1975,Right-hand Bat,Right-arm Fast-medium,South Africa,Player,Royal Challengers Bangalore,Mumbai Indians,2009,0,34,0,Blank,Blank,A Kumble,Sr Tendulkar,Mv Boucher,Yv Takawale,1975-10-16
14743,39222300011,392223,11,Mv Boucher,12/3/1976,Right-hand Bat,Right-arm Medium,South Africa,Keeper,Royal Challengers Bangalore,Mumbai Indians,2009,0,33,0,Blank,Blank,A Kumble,Sr Tendulkar,Mv Boucher,Yv Takawale,1976-12-03
14745,39222300052,392223,52,Lrpl Taylor,3/8/1984,Right-hand Bat,Right-arm Offbreak,New Zealand,Player,Royal Challengers Bangalore,Mumbai Indians,2009,0,25,0,Blank,Blank,A Kumble,Sr Tendulkar,Mv Boucher,Yv Takawale,1984-03-08
14746,39222300081,392223,81,R Vinay Kumar,2/12/1984,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Mumbai Indians,2009,0,25,0,Blank,Blank,A Kumble,Sr Tendulkar,Mv Boucher,Yv Takawale,1984-02-12
14753,39222300050,392223,50,Harbhajan Singh,7/3/1980,Right-hand Bat,Right-arm Offbreak,India,Player,Mumbai Indians,Royal Challengers Bangalore,2009,0,29,1,Blank,Blank,Sr Tendulkar,A Kumble,Yv Takawale,Mv Boucher,1980-07-03
14755,39222300080,392223,80,Ds Kulkarni,12/10/1988,Right-hand Bat,Right-arm Medium,India,Player,Mumbai Indians,Royal Challengers Bangalore,2009,0,21,1,Blank,Blank,Sr Tendulkar,A Kumble,Yv Takawale,Mv Boucher,1988-12-10
14756,39222300085,392223,85,Am Rahane,6/6/1988,Right-hand Bat,Right-arm Medium,India,Player,Mumbai Indians,Royal Challengers Bangalore,2009,0,21,1,Blank,Blank,Sr Tendulkar,A Kumble,Yv Takawale,Mv Boucher,1988-06-06
14757,39222300114,392223,114,Yv Takawale,11/5/1984,Right-hand Bat,N/a,India,Keeper,Mumbai Indians,Royal Challengers Bangalore,2009,0,25,1,Blank,Blank,Sr Tendulkar,A Kumble,Yv Takawale,Mv Boucher,1984-11-05
14759,39222300154,392223,154,Jp Duminy,4/14/1984,Left-hand Bat,Right-arm Offbreak,South Africa,Player,Mumbai Indians,Royal Challengers Bangalore,2009,1,25,1,Blank,Blank,Sr Tendulkar,A Kumble,Yv Takawale,Mv Boucher,1984-04-14
14760,39222300193,392223,193,C Nanda,3/29/1979,Right-hand Bat,Legbreak,India,Player,Mumbai Indians,Royal Challengers Bangalore,2009,0,30,1,Blank,Blank,Sr Tendulkar,A Kumble,Yv Takawale,Mv Boucher,1979-03-29
14762,39222400040,392224,40,G Gambhir,10/14/1981,Left-hand Bat,Legbreak,India,Captain,Delhi Daredevils,Kolkata Knight Riders,2009,0,28,1,Blank,Blank,G Gambhir,Bb Mccullum,Kd Karthik,Mn Van Wyk,1981-10-14
14764,39222400088,392224,88,Kd Karthik,6/1/1985,Right-hand Bat,N/a,India,Keeper,Delhi Daredevils,Kolkata Knight Riders,2009,0,24,1,Blank,Blank,G Gambhir,Bb Mccullum,Kd Karthik,Mn Van Wyk,1985-06-01
14765,39222400089,392224,89,R Bhatia,10/22/1979,Right-hand Bat,Right-arm Medium-fast,India,Player,Delhi Daredevils,Kolkata Knight Riders,2009,0,30,1,Blank,Blank,G Gambhir,Bb Mccullum,Kd Karthik,Mn Van Wyk,1979-10-22
14767,39222400116,392224,116,Pj Sangwan,11/5/1990,Right-hand Bat,Left-arm Medium,India,Player,Delhi Daredevils,Kolkata Knight Riders,2009,0,19,1,Blank,Blank,G Gambhir,Bb Mccullum,Kd Karthik,Mn Van Wyk,1990-11-05
14768,39222400135,392224,135,Tm Dilshan,10/14/1976,Right-hand Bat,Right-arm Offbreak,Sri Lanka,Player,Delhi Daredevils,Kolkata Knight Riders,2009,0,33,1,Blank,Blank,G Gambhir,Bb Mccullum,Kd Karthik,Mn Van Wyk,1976-10-14
14769,39222400136,392224,136,A Mishra,11/24/1982,Right-hand Bat,Legbreak,India,Player,Delhi Daredevils,Kolkata Knight Riders,2009,1,27,1,Blank,Blank,G Gambhir,Bb Mccullum,Kd Karthik,Mn Van Wyk,1982-11-24
14772,39222400223,392224,223,Dp Nannes,5/16/1976,Right-hand Bat,Left-arm Fast,Australia,Player,Delhi Daredevils,Kolkata Knight Riders,2009,0,33,1,Blank,Blank,G Gambhir,Bb Mccullum,Kd Karthik,Mn Van Wyk,1976-05-16
14773,39222400001,392224,1,Sc Ganguly,7/8/1972,Left-hand Bat,Right-arm Medium,India,Player,Kolkata Knight Riders,Delhi Daredevils,2009,0,37,0,Blank,Blank,Bb Mccullum,G Gambhir,Mn Van Wyk,Kd Karthik,1972-07-08
14774,39222400002,392224,2,Bb Mccullum,9/27/1981,Right-hand Bat,Right-arm Medium,New Zealand,Captain,Kolkata Knight Riders,Delhi Daredevils,2009,0,28,0,Blank,Blank,Bb Mccullum,G Gambhir,Mn Van Wyk,Kd Karthik,1981-09-27
14775,39222400062,392224,62,Wp Saha,10/24/1984,Right-hand Bat,N/a,India,Player,Kolkata Knight Riders,Delhi Daredevils,2009,0,25,0,Blank,Blank,Bb Mccullum,G Gambhir,Mn Van Wyk,Kd Karthik,1984-10-24
14776,39222400082,392224,82,Ab Agarkar,12/4/1977,Right-hand Bat,Right-arm Fast,India,Player,Kolkata Knight Riders,Delhi Daredevils,2009,0,32,0,Blank,Blank,Bb Mccullum,G Gambhir,Mn Van Wyk,Kd Karthik,1977-12-04
14779,39222400104,392224,104,Bj Hodge,12/29/1974,Right-hand Bat,Right-arm Offbreak,Australia,Player,Kolkata Knight Riders,Delhi Daredevils,2009,0,35,0,Blank,Blank,Bb Mccullum,G Gambhir,Mn Van Wyk,Kd Karthik,1974-12-29
14781,39222400170,392224,170,Yashpal Singh,11/27/1981,Right-hand Bat,Right-arm Medium,India,Player,Kolkata Knight Riders,Delhi Daredevils,2009,0,28,0,Blank,Blank,Bb Mccullum,G Gambhir,Mn Van Wyk,Kd Karthik,1981-11-27
14782,39222400176,392224,176,Mn Van Wyk,3/20/1979,Right-hand Bat,Slow Left-arm Orthodox,South Africa,Keeper,Kolkata Knight Riders,Delhi Daredevils,2009,0,30,0,Blank,Blank,Bb Mccullum,G Gambhir,Mn Van Wyk,Kd Karthik,1979-03-20
14783,39222400441,392224,441,Ss Sarkar,12/15/1984,Right-hand Bat,Right-arm Medium,India,Player,Kolkata Knight Riders,Delhi Daredevils,2009,0,25,0,Blank,Blank,Bb Mccullum,G Gambhir,Mn Van Wyk,Kd Karthik,1984-12-15
14786,39222500056,392225,56,A Symonds,6/9/1975,Right-hand Bat,Right-arm Offbreak,Australia,Player,Deccan Chargers,Rajasthan Royals,2009,0,34,1,Blank,Blank,Ac Gilchrist,Sk Warne,Ac Gilchrist,Nv Ojha,1975-06-09
14787,39222500057,392225,57,Rg Sharma,4/30/1987,Right-hand Bat,Right-arm Offbreak,India,Player,Deccan Chargers,Rajasthan Royals,2009,0,22,1,Blank,Blank,Ac Gilchrist,Sk Warne,Ac Gilchrist,Nv Ojha,1987-04-30
14789,39222500061,392225,61,Rp Singh,12/6/1985,Right-hand Bat,Left-arm Fast-medium,India,Player,Deccan Chargers,Rajasthan Royals,2009,0,24,1,Blank,Blank,Ac Gilchrist,Sk Warne,Ac Gilchrist,Nv Ojha,1985-12-06
14790,39222500112,392225,112,Db Ravi Teja,9/5/1987,Right-hand Bat,Legbreak Googly,India,Player,Deccan Chargers,Rajasthan Royals,2009,0,22,1,Blank,Blank,Ac Gilchrist,Sk Warne,Ac Gilchrist,Nv Ojha,1987-09-05
14792,39222500147,392225,147,Dr Smith,4/12/1983,Right-hand Bat,Right-arm Medium,West Indies,Player,Deccan Chargers,Rajasthan Royals,2009,1,26,1,Blank,Blank,Ac Gilchrist,Sk Warne,Ac Gilchrist,Nv Ojha,1983-04-12
14793,39222500178,392225,178,Tl Suman,12/15/1983,Right-hand Bat,Right-arm Offbreak,India,Player,Deccan Chargers,Rajasthan Royals,2009,0,26,1,Blank,Blank,Ac Gilchrist,Sk Warne,Ac Gilchrist,Nv Ojha,1983-12-15
14794,39222500179,392225,179,Shoaib Ahmed,8/17/1990,Right-hand Bat,Right-arm Fast-medium,Pakistan,Player,Deccan Chargers,Rajasthan Royals,2009,0,19,1,Blank,Blank,Ac Gilchrist,Sk Warne,Ac Gilchrist,Nv Ojha,1990-08-17
14796,39222500035,392225,35,Ra Jadeja,12/6/1988,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Rajasthan Royals,Deccan Chargers,2009,0,21,0,Blank,Blank,Sk Warne,Ac Gilchrist,Nv Ojha,Ac Gilchrist,1988-12-06
14797,39222500038,392225,38,Sk Warne,9/13/1969,Right-hand Bat,Legbreak Googly,Australia,Captain,Rajasthan Royals,Deccan Chargers,2009,0,40,0,Blank,Blank,Sk Warne,Ac Gilchrist,Nv Ojha,Ac Gilchrist,1969-09-13
14798,39222500039,392225,39,Sk Trivedi,9/4/1982,Right-hand Bat,Right-arm Medium,India,Player,Rajasthan Royals,Deccan Chargers,2009,0,27,0,Blank,Blank,Sk Warne,Ac Gilchrist,Nv Ojha,Ac Gilchrist,1982-09-04
14799,39222500074,392225,74,Gc Smith,2/1/1981,Left-hand Bat,Right-arm Offbreak,South Africa,Player,Rajasthan Royals,Deccan Chargers,2009,0,28,0,Blank,Blank,Sk Warne,Ac Gilchrist,Nv Ojha,Ac Gilchrist,1981-02-01
14801,39222500126,392225,126,Mm Patel,7/12/1983,Right-hand Bat,Right-arm Medium-fast,India,Player,Rajasthan Royals,Deccan Chargers,2009,0,26,0,Blank,Blank,Sk Warne,Ac Gilchrist,Nv Ojha,Ac Gilchrist,1983-07-12
14811,39222600046,392226,46,Rv Uthappa,11/11/1985,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2009,0,24,1,Blank,Blank,A Kumble,Bb Mccullum,Mv Boucher,Wp Saha,1985-11-11
14813,39222600081,392226,81,R Vinay Kumar,2/12/1984,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2009,0,25,1,Blank,Blank,A Kumble,Bb Mccullum,Mv Boucher,Wp Saha,1984-02-12
14814,39222600124,392226,124,A Kumble,10/17/1970,Right-hand Bat,Legbreak Googly,India,Captain,Royal Challengers Bangalore,Kolkata Knight Riders,2009,0,39,1,Blank,Blank,A Kumble,Bb Mccullum,Mv Boucher,Wp Saha,1970-10-17
14817,39222600001,392226,1,Sc Ganguly,7/8/1972,Left-hand Bat,Right-arm Medium,India,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2009,0,37,0,Blank,Blank,Bb Mccullum,A Kumble,Wp Saha,Mv Boucher,1972-07-08
14818,39222600002,392226,2,Bb Mccullum,9/27/1981,Right-hand Bat,Right-arm Medium,New Zealand,Captain,Kolkata Knight Riders,Royal Challengers Bangalore,2009,0,28,0,Blank,Blank,Bb Mccullum,A Kumble,Wp Saha,Mv Boucher,1981-09-27
14820,39222600062,392226,62,Wp Saha,10/24/1984,Right-hand Bat,N/a,India,Keeper,Kolkata Knight Riders,Royal Challengers Bangalore,2009,0,25,0,Blank,Blank,Bb Mccullum,A Kumble,Wp Saha,Mv Boucher,1984-10-24
14821,39222600082,392226,82,Ab Agarkar,12/4/1977,Right-hand Bat,Right-arm Fast,India,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2009,0,32,0,Blank,Blank,Bb Mccullum,A Kumble,Wp Saha,Mv Boucher,1977-12-04
14822,39222600083,392226,83,M Kartik,9/11/1976,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2009,0,33,0,Blank,Blank,Bb Mccullum,A Kumble,Wp Saha,Mv Boucher,1976-09-11
14824,39222600170,392226,170,Yashpal Singh,11/27/1981,Right-hand Bat,Right-arm Medium,India,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2009,0,28,0,Blank,Blank,Bb Mccullum,A Kumble,Wp Saha,Mv Boucher,1981-11-27
14825,39222600173,392226,173,An Ghosh,10/19/1986,Right-hand Bat,Right-arm Medium,India,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2009,0,23,0,Blank,Blank,Bb Mccullum,A Kumble,Wp Saha,Mv Boucher,1986-10-19
14826,39222600174,392226,174,Baw Mendis,3/11/1985,Right-hand Bat,Right-arm Offbreak,Sri Lanka,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2009,0,24,0,Blank,Blank,Bb Mccullum,A Kumble,Wp Saha,Mv Boucher,1985-03-11
14827,39222600191,392226,191,Ad Mathews,6/2/1987,Right-hand Bat,Right-arm Fast-medium,Sri Lanka,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2009,0,22,0,Blank,Blank,Bb Mccullum,A Kumble,Wp Saha,Mv Boucher,1987-06-02
14828,39222700024,392227,24,K Goel,12/24/1986,Left-hand Bat,Right-arm Offbreak,India,Player,Kings Xi Punjab,Mumbai Indians,2009,0,23,0,Blank,Blank,Yuvraj Singh,Sr Tendulkar,Kc Sangakkara,Yv Takawale,1986-12-24
14829,39222700026,392227,26,Kc Sangakkara,10/27/1977,Left-hand Bat,Right-arm Offbreak,Sri Lanka,Keeper,Kings Xi Punjab,Mumbai Indians,2009,0,32,0,Blank,Blank,Yuvraj Singh,Sr Tendulkar,Kc Sangakkara,Yv Takawale,1977-10-27
14831,39222700028,392227,28,Sm Katich,8/21/1975,Left-hand Bat,Slow Left-arm Chinaman,Australia,Player,Kings Xi Punjab,Mumbai Indians,2009,0,34,0,Blank,Blank,Yuvraj Singh,Sr Tendulkar,Kc Sangakkara,Yv Takawale,1975-08-21
14833,39222700065,392227,65,S Sohal,11/10/1987,Right-hand Bat,Legbreak,India,Player,Kings Xi Punjab,Mumbai Indians,2009,0,22,0,Blank,Blank,Yuvraj Singh,Sr Tendulkar,Kc Sangakkara,Yv Takawale,1987-11-10
14834,39222700066,392227,66,B Lee,11/8/1976,Right-hand Bat,Right-arm Fast,Australia,Player,Kings Xi Punjab,Mumbai Indians,2009,0,33,0,Blank,Blank,Yuvraj Singh,Sr Tendulkar,Kc Sangakkara,Yv Takawale,1976-11-08
14835,39222700067,392227,67,Pp Chawla,12/24/1988,Left-hand Bat,Legbreak,India,Player,Kings Xi Punjab,Mumbai Indians,2009,0,21,0,Blank,Blank,Yuvraj Singh,Sr Tendulkar,Kc Sangakkara,Yv Takawale,1988-12-24
14836,39222700068,392227,68,Wa Mota,9/20/1981,Right-hand Bat,Right-arm Medium,India,Player,Kings Xi Punjab,Mumbai Indians,2009,0,28,0,Blank,Blank,Yuvraj Singh,Sr Tendulkar,Kc Sangakkara,Yv Takawale,1981-09-20
14837,39222700077,392227,77,S Sreesanth,2/6/1983,Right-hand Bat,Right-arm Fast-medium,India,Player,Kings Xi Punjab,Mumbai Indians,2009,0,26,0,Blank,Blank,Yuvraj Singh,Sr Tendulkar,Kc Sangakkara,Yv Takawale,1983-02-06
14840,39222700048,392227,48,Am Nayar,10/8/1983,Left-hand Bat,Right-arm Medium,India,Player,Mumbai Indians,Kings Xi Punjab,2009,0,26,1,Blank,Blank,Sr Tendulkar,Yuvraj Singh,Yv Takawale,Kc Sangakkara,1983-10-08
14841,39222700050,392227,50,Harbhajan Singh,7/3/1980,Right-hand Bat,Right-arm Offbreak,India,Player,Mumbai Indians,Kings Xi Punjab,2009,1,29,1,Blank,Blank,Sr Tendulkar,Yuvraj Singh,Yv Takawale,Kc Sangakkara,1980-07-03
14842,39222700071,392227,71,Dj Bravo,10/7/1983,Right-hand Bat,Right-arm Medium-fast,West Indies,Player,Mumbai Indians,Kings Xi Punjab,2009,0,26,1,Blank,Blank,Sr Tendulkar,Yuvraj Singh,Yv Takawale,Kc Sangakkara,1983-10-07
14843,39222700080,392227,80,Ds Kulkarni,12/10/1988,Right-hand Bat,Right-arm Medium,India,Player,Mumbai Indians,Kings Xi Punjab,2009,0,21,1,Blank,Blank,Sr Tendulkar,Yuvraj Singh,Yv Takawale,Kc Sangakkara,1988-12-10
14845,39222700114,392227,114,Yv Takawale,11/5/1984,Right-hand Bat,N/a,India,Keeper,Mumbai Indians,Kings Xi Punjab,2009,0,25,1,Blank,Blank,Sr Tendulkar,Yuvraj Singh,Yv Takawale,Kc Sangakkara,1984-11-05
14847,39222700133,392227,133,Sr Tendulkar,4/24/1973,Right-hand Bat,Right-arm Offbreak,India,Captain,Mumbai Indians,Kings Xi Punjab,2009,0,36,1,Blank,Blank,Sr Tendulkar,Yuvraj Singh,Yv Takawale,Kc Sangakkara,1973-04-24
14848,39222700154,392227,154,Jp Duminy,4/14/1984,Left-hand Bat,Right-arm Offbreak,South Africa,Player,Mumbai Indians,Kings Xi Punjab,2009,0,25,1,Blank,Blank,Sr Tendulkar,Yuvraj Singh,Yv Takawale,Kc Sangakkara,1984-04-14
14849,39222700194,392227,194,Sl Malinga,8/28/1983,Right-hand Bat,Right-arm Fast,Sri Lanka,Player,Mumbai Indians,Kings Xi Punjab,2009,0,26,1,Blank,Blank,Sr Tendulkar,Yuvraj Singh,Yv Takawale,Kc Sangakkara,1983-08-28
14850,39222800053,392228,53,Ac Gilchrist,11/14/1971,Left-hand Bat,Right-arm Offbreak,Australia,Captainkeeper,Deccan Chargers,Delhi Daredevils,2009,0,38,0,Blank,Blank,Ac Gilchrist,V Sehwag,Ac Gilchrist,Kd Karthik,1971-11-14
14852,39222800056,392228,56,A Symonds,6/9/1975,Right-hand Bat,Right-arm Offbreak,Australia,Player,Deccan Chargers,Delhi Daredevils,2009,0,34,0,Blank,Blank,Ac Gilchrist,V Sehwag,Ac Gilchrist,Kd Karthik,1975-06-09
14854,39222800060,392228,60,Wpujc Vaas,1/27/1974,Left-hand Bat,Left-arm Fast-medium,Sri Lanka,Player,Deccan Chargers,Delhi Daredevils,2009,0,35,0,Blank,Blank,Ac Gilchrist,V Sehwag,Ac Gilchrist,Kd Karthik,1974-01-27
14856,39222800112,392228,112,Db Ravi Teja,9/5/1987,Right-hand Bat,Legbreak Googly,India,Player,Deccan Chargers,Delhi Daredevils,2009,0,22,0,Blank,Blank,Ac Gilchrist,V Sehwag,Ac Gilchrist,Kd Karthik,1987-09-05
14857,39222800131,392228,131,Pp Ojha,9/5/1986,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Deccan Chargers,Delhi Daredevils,2009,0,23,0,Blank,Blank,Ac Gilchrist,V Sehwag,Ac Gilchrist,Kd Karthik,1986-09-05
14859,39222800178,392228,178,Tl Suman,12/15/1983,Right-hand Bat,Right-arm Offbreak,India,Player,Deccan Chargers,Delhi Daredevils,2009,0,26,0,Blank,Blank,Ac Gilchrist,V Sehwag,Ac Gilchrist,Kd Karthik,1983-12-15
14860,39222800179,392228,179,Shoaib Ahmed,8/17/1990,Right-hand Bat,Right-arm Fast-medium,Pakistan,Player,Deccan Chargers,Delhi Daredevils,2009,0,19,0,Blank,Blank,Ac Gilchrist,V Sehwag,Ac Gilchrist,Kd Karthik,1990-08-17
14861,39222800040,392228,40,G Gambhir,10/14/1981,Left-hand Bat,Legbreak,India,Player,Delhi Daredevils,Deccan Chargers,2009,0,28,1,Blank,Blank,V Sehwag,Ac Gilchrist,Kd Karthik,Ac Gilchrist,1981-10-14
14862,39222800041,392228,41,V Sehwag,10/20/1978,Right-hand Bat,Right-arm Offbreak,India,Captain,Delhi Daredevils,Deccan Chargers,2009,0,31,1,Blank,Blank,V Sehwag,Ac Gilchrist,Kd Karthik,Ac Gilchrist,1978-10-20
14863,39222800073,392228,73,A Nehra,4/29/1979,Right-hand Bat,Left-arm Medium-fast,India,Player,Delhi Daredevils,Deccan Chargers,2009,0,30,1,Blank,Blank,V Sehwag,Ac Gilchrist,Kd Karthik,Ac Gilchrist,1979-04-29
14865,39222800089,392228,89,R Bhatia,10/22/1979,Right-hand Bat,Right-arm Medium-fast,India,Player,Delhi Daredevils,Deccan Chargers,2009,1,30,1,Blank,Blank,V Sehwag,Ac Gilchrist,Kd Karthik,Ac Gilchrist,1979-10-22
14867,39222800116,392228,116,Pj Sangwan,11/5/1990,Right-hand Bat,Left-arm Medium,India,Player,Delhi Daredevils,Deccan Chargers,2009,0,19,1,Blank,Blank,V Sehwag,Ac Gilchrist,Kd Karthik,Ac Gilchrist,1990-11-05
14868,39222800135,392228,135,Tm Dilshan,10/14/1976,Right-hand Bat,Right-arm Offbreak,Sri Lanka,Player,Delhi Daredevils,Deccan Chargers,2009,0,33,1,Blank,Blank,V Sehwag,Ac Gilchrist,Kd Karthik,Ac Gilchrist,1976-10-14
14869,39222800136,392228,136,A Mishra,11/24/1982,Right-hand Bat,Legbreak,India,Player,Delhi Daredevils,Deccan Chargers,2009,0,27,1,Blank,Blank,V Sehwag,Ac Gilchrist,Kd Karthik,Ac Gilchrist,1982-11-24
14870,39222800187,392228,187,Da Warner,10/27/1986,Left-hand Bat,Legbreak,Australia,Player,Delhi Daredevils,Deccan Chargers,2009,0,23,1,Blank,Blank,V Sehwag,Ac Gilchrist,Kd Karthik,Ac Gilchrist,1986-10-27
14871,39222800223,392228,223,Dp Nannes,5/16/1976,Right-hand Bat,Left-arm Fast,Australia,Player,Delhi Daredevils,Deccan Chargers,2009,0,33,1,Blank,Blank,V Sehwag,Ac Gilchrist,Kd Karthik,Ac Gilchrist,1976-05-16
